^FINANCIAL,09/25/2006,754.39,756.23,753.17,756.23,8660,-91770
ASIA,09/25/2006,5.4,5.5,5.4,5.5,20000,0
BDO,09/25/2006,38.5,39,38.5,39,842000,12521800
BPI,09/25/2006,58.5,58.5,58,58.5,1264400,-4270500
CHIB,09/25/2006,690,690,685,690,680,-144900
CSB,09/25/2006,20.5,20.5,20.5,20.5,300,0
EIB,09/25/2006,0.44,0.45,0.43,0.43,2050000,0
EPCI,09/25/2006,75,75,74.5,75,1797300,-110332500
MBT,09/25/2006,40.5,40.5,39.5,40,411400,7966100
PNB,09/25/2006,33.5,33.5,33.5,33.5,3200,0
PSB,09/25/2006,43,43,43,43,2000,0
RCB,09/25/2006,17.5,17.5,17.5,17.5,2000,35000
SECB,09/25/2006,50,51.5,50,51,44000,-564800
UBP,09/25/2006,43.5,43.5,43,43.5,3300,0
COL,09/25/2006,3.35,3.7,3.35,3.65,1699000,-365000
FAF,09/25/2006,0.48,0.48,0.48,0.48,100000,0
FMIC,09/25/2006,30,30.5,30,30.5,22900,0
MFC,09/25/2006,1590,1615,1590,1615,2980,3384500
V,09/25/2006,1.34,1.36,1.34,1.36,395000,0
^INDUSTRIAL,09/25/2006,3239.12,3241.42,3224.12,3225.92,201069,-16443
FGEN,09/25/2006,48.5,48.5,48.5,48.5,300,0
FPH,09/25/2006,49,49,49,49,175100,8310400
MER,09/25/2006,19,19,19,19,137000,0
MERB,09/25/2006,29.5,29.5,28.5,28.5,150000,-671100
MWC,09/25/2006,8.9,9.1,8.8,8.9,1046000,0
PCOR,09/25/2006,4.1,4.2,4.1,4.15,4685000,3154750
TA,09/25/2006,0.98,0.98,0.96,0.96,730000,0
GSMI,09/25/2006,23,23,22.75,22.75,29100,-434650
JFC,09/25/2006,35.5,35.5,35,35,140300,-1976000
PCKH,09/25/2006,5,5,5,5,5000,0
RFM,09/25/2006,0.86,0.86,0.85,0.86,640000,0
ROX,09/25/2006,3.6,3.65,3.6,3.65,329000,0
SMC,09/25/2006,64.5,65,64.5,65,65100,0
SMCB,09/25/2006,74.5,74.5,74,74.5,54900,-223500
URC,09/25/2006,18,18.25,18,18,2292100,-25621200
CMT,09/25/2006,0.29,0.29,0.29,0.29,50000,0
EEI,09/25/2006,1.76,1.76,1.74,1.74,99000,0
HLCM,09/25/2006,5.1,5.1,5.1,5.1,261000,1020000
PNC,09/25/2006,5.3,6.5,5.3,6,15000,0
COAT,09/25/2006,3.95,4.15,3.8,4,1326000,0
MAH,09/25/2006,0.55,0.55,0.55,0.55,50000,0
MAHB,09/25/2006,0.5,0.5,0.5,0.5,300000,0
MVC,09/25/2006,0.61,0.61,0.61,0.61,40000,0
GEI,09/25/2006,0.49,0.56,0.49,0.56,186250000,-2000
PCP,09/25/2006,0.16,0.165,0.16,0.16,2200000,0
^HOLDING,09/25/2006,1252.06,1265.48,1252.06,1259.37,116551,43202
ABA,09/25/2006,0.0075,0.0075,0.0075,0.0075,20000000,0
AC,09/25/2006,460,467.5,460,462.5,312580,31529000
AEV,09/25/2006,5.1,5.2,5.1,5.2,243000,0
AJO,09/25/2006,0.028,0.028,0.027,0.028,10500000,0
ANS,09/25/2006,1.98,2,1.98,1.98,544000,-198000
APC,09/25/2006,0.24,0.245,0.24,0.245,800000,-73500
APM,09/25/2006,0.008,0.008,0.0075,0.008,54000000,240000
APO,09/25/2006,0.93,0.94,0.92,0.94,1320000,261400
ATN,09/25/2006,1.4,1.42,1.4,1.42,20000,0
B,09/25/2006,3.2,3.4,3.2,3.25,412000,0
BAL,09/25/2006,1.14,1.16,1.14,1.16,40000,0
BPC,09/25/2006,1.28,1.28,1.26,1.26,3527000,0
DMC,09/25/2006,3.75,3.85,3.75,3.8,757000,0
FDC,09/25/2006,2.95,2.95,2.85,2.85,2468000,88500
JGS,09/25/2006,6.3,6.3,6.2,6.2,213000,-113400
MIC,09/25/2006,1.3,1.32,1.22,1.26,5022000,0
PA,09/25/2006,0.011,0.011,0.011,0.011,5600000,0
POPI,09/25/2006,0.21,0.21,0.19,0.195,6750000,0
SGI,09/25/2006,0.6,0.61,0.6,0.61,140000,0
SINO,09/25/2006,0.13,0.13,0.13,0.13,1200000,0
SM,09/25/2006,240,246,240,245,90590,11468880
SOC,09/25/2006,0.91,0.91,0.91,0.91,60000,0
SPM,09/25/2006,1.34,1.38,1.3,1.38,432000,0
UNI,09/25/2006,0.115,0.115,0.11,0.11,2100000,0
^PROPERTY,09/25/2006,1105.09,1119.82,1103.69,1107.84,81298,21799
ALI,09/25/2006,14.75,15,14.75,14.75,8594400,5266700
BEL,09/25/2006,1.04,1.04,1.04,1.04,1469000,208000
BRN,09/25/2006,0.96,1,0.96,1,450000,0
CEI,09/25/2006,0.34,0.34,0.34,0.34,30000,0
CHI,09/25/2006,2.75,2.75,2.75,2.75,292000,0
CMP,09/25/2006,1.18,1.18,1.18,1.18,5000,0
EIBR,09/25/2006,0.22,0.22,0.22,0.22,200000,0
ELI,09/25/2006,0.51,0.51,0.5,0.51,5180000,81600
EPHI,09/25/2006,0.99,1,0.99,1,240000,0
EVER,09/25/2006,0.06,0.06,0.0575,0.0575,2700000,0
FLI,09/25/2006,1.48,1.52,1.48,1.48,10592000,2104960
IRC,09/25/2006,0.006,0.006,0.006,0.006,2000000,0
IRCB,09/25/2006,0.0065,0.0065,0.0065,0.0065,20000000,0
KPP,09/25/2006,0.27,0.27,0.27,0.27,770000,0
LND,09/25/2006,0.51,0.51,0.51,0.51,40000,0
MCB,09/25/2006,0.016,0.016,0.016,0.016,1000000,0
MEG,09/25/2006,1.88,1.9,1.86,1.88,16758000,9311600
MPC,09/25/2006,3.55,3.55,3.5,3.5,451000,0
MRC,09/25/2006,0.28,0.28,0.25,0.25,230000,0
PO,09/25/2006,1.8,1.8,1.8,1.8,2000,0
RLT,09/25/2006,0.41,0.42,0.41,0.41,8010000,100800
SMDC,09/25/2006,1.82,1.84,1.82,1.84,439000,-2000
SMPH,09/25/2006,8.3,8.4,8.3,8.4,1546000,4727700
UW,09/25/2006,0.09,0.09,0.09,0.09,300000,0
^SERVICE,09/25/2006,1278.95,1279.69,1276.42,1277.68,97530,3936
MB,09/25/2006,1,1,1,1,120000,0
DGTL,09/25/2006,1.28,1.28,1.26,1.28,1077000,-689220
GLO,09/25/2006,1075,1080,1075,1080,6610,4016650
PLTL,09/25/2006,4.6,4.6,4.5,4.6,3317000,-46000
TEL,09/25/2006,2225,2225,2220,2220,78010,-8100650
BHI,09/25/2006,0.195,0.195,0.185,0.185,11560000,0
IMP,09/25/2006,0.017,0.017,0.017,0.017,13000000,0
ION,09/25/2006,2.04,2.04,1.98,1.98,446000,0
ISM,09/25/2006,0.055,0.055,0.055,0.055,200000,0
MUSX,09/25/2006,1.12,1.16,1.12,1.16,102000,116000
WEB,09/25/2006,0.028,0.029,0.028,0.029,51000000,271600
ATI,09/25/2006,3.6,3.7,3.6,3.6,552000,1800000
ICT,09/25/2006,16.25,16.5,16.25,16.25,99200,1079000
KPM,09/25/2006,0.94,0.94,0.94,0.94,50000,0
LR,09/25/2006,1.98,2,1.98,1.98,5590000,6201600
PEP,09/25/2006,0.33,0.33,0.33,0.33,240000,0
PRC,09/25/2006,2.8,2.8,2.8,2.8,150000,0
WPI,09/25/2006,0.43,0.43,0.42,0.42,850000,-212000
CEU,09/25/2006,8.7,8.7,8.7,8.7,3000,0
MAC,09/25/2006,2.02,2.12,2,2.08,6465000,0
PAX,09/25/2006,10,10.25,10,10.25,2615000,-500000
PHC,09/25/2006,1,1,1,1,10000,0
^MINING-OIL,09/25/2006,4386.86,4529.29,4378.03,4378.65,1948011,-4650
APX,09/25/2006,6.7,6.7,6.2,6.3,4761000,0
APXB,09/25/2006,6.6,6.6,6.2,6.4,2487000,-75300
AR,09/25/2006,0.011,0.012,0.011,0.011,291600000,33000
AT,09/25/2006,8.3,8.4,8.2,8.4,782000,0
BC,09/25/2006,10.75,11,10.75,11,46100,0
LC,09/25/2006,0.26,0.28,0.25,0.25,51330000,0
LCB,09/25/2006,0.3,0.32,0.29,0.3,15780000,400000
MA,09/25/2006,0.024,0.026,0.024,0.024,926900000,0
MAB,09/25/2006,0.028,0.03,0.028,0.028,391800000,-868000
OM,09/25/2006,0.01,0.011,0.01,0.01,190000000,0
PX,09/25/2006,3.8,3.85,3.75,3.75,4859000,-5735750
SCC,09/25/2006,20,20,18.75,18.75,485300,3025000
UPM,09/25/2006,0.46,0.46,0.46,0.46,520000,0
VUL,09/25/2006,0.59,0.59,0.59,0.59,200000,0
BSC,09/25/2006,0.26,0.26,0.26,0.26,1500000,0
OPMB,09/25/2006,0.011,0.011,0.01,0.01,63000000,0
OV,09/25/2006,1.04,1.04,1.02,1.02,339000,0
OVB,09/25/2006,1.02,1.04,1.02,1.02,1542000,-1429000
PERC,09/25/2006,9.8,9.8,9.6,9.6,80000,0
ACPR,09/25/2006,104,104,104,104,25000,0
TELN,09/25/2006,10.5,10.5,10.5,10.5,600,0
TELP,09/25/2006,10.5,10.5,10.5,10.5,300,0
TELR,09/25/2006,10.5,10.5,10.5,10.5,100,0
TLAA,09/25/2006,10.5,10.5,10.5,10.5,100,0
TLBB,09/25/2006,10.5,10.5,10.5,10.5,200,0
ABSP,09/25/2006,16.75,16.75,16.5,16.5,509700,162475
^ALLSHARES,09/25/2006,1539.79,1545.02,1539.1,1540.19,0,0
^PSEi,09/25/2006,2529.89,2542.84,2527.16,2531.68,2453122,-43786
